dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,23,v4,0.0,0.828,0.821,0.804,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|56|74|127|148|149|159|161|183||4|5|6|7|8|25|27|29|33|34|37|38|56|57|74|127|132|148|149|159|161|177|183||4|5|6|7|25|27|29|33|34|35|37|38|56|57|74|125|127|129|148|149|159|161|183||2|4|5|6|7|8|25|28|33|34|37|38|41|57|74|127|128|129|148|149|159|161|181||2|4|5|6|7|8|19|24|25|29|33|34|35|37|38|56|57|74|127|147|148|149|161||2|4|5|6|7|8|24|25|28|29|33|34|35|37|38|40|74|127|148|149|159|161|184||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|99|111|127|148|149|159|180||4|5|6|7|8|25|29|31|34|35|37|38|41|57|74|127|129|130|148|149|159|161|183||4|5|6|7|8|19|23|25|29|33|34|35|37|38|56|57|127|128|148|149|159|161|180||4|5|6|7|8|24|25|27|31|33|34|35|37|38|41|56|57|70|127|148|149|161|177
indian_pines,22,v4,0.0,0.825,0.824,0.801,2|3|4|5|6|7|8|19|25|29|33|34|35|37|38|74|127|148|149|159|161|183||4|5|6|7|8|25|29|33|34|37|38|56|57|74|127|132|148|149|159|161|177|183||4|5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|129|148|149|159|161|183||2|4|5|6|7|8|25|28|33|34|37|38|41|57|74|127|129|148|149|159|161|181||4|5|6|7|8|19|24|25|29|33|34|35|37|38|56|57|74|127|147|148|149|161||2|4|5|6|7|8|24|25|28|29|33|34|35|37|38|40|74|127|148|149|159|161||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|99|127|148|149|159|180||4|5|6|7|8|25|29|31|34|35|37|38|41|57|74|127|130|148|149|159|161|183||4|5|6|7|8|19|23|25|29|33|34|35|37|38|56|57|127|128|148|149|159|161||4|5|6|7|8|24|25|27|33|34|35|37|38|41|56|57|70|127|148|149|161|177
indian_pines,21,v4,0.0,0.819,0.823,0.794,2|3|4|5|6|7|8|19|25|29|33|34|37|38|74|127|148|149|159|161|183||4|5|6|7|8|25|29|33|34|37|38|56|57|74|127|132|148|149|159|161|183||4|5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|148|149|159|161|183||2|4|5|6|7|8|25|28|33|34|37|38|41|57|74|127|129|148|149|159|161||4|5|6|7|8|19|24|25|29|33|34|35|37|38|56|57|74|127|147|148|149||4|5|6|7|8|24|25|28|29|33|34|35|37|38|40|74|127|148|149|159|161||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|127|148|149|159|180||4|5|6|7|8|29|31|34|35|37|38|41|57|74|127|130|148|149|159|161|183||4|5|6|7|8|19|23|25|29|33|34|35|37|38|57|127|128|148|149|159|161||4|5|6|7|8|25|27|33|34|35|37|38|41|56|57|70|127|148|149|161|177
indian_pines,20,v4,0.0,0.815,0.821,0.79,2|3|4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|159|161|183||4|5|6|7|8|25|29|33|34|37|38|56|57|74|127|148|149|159|161|183||5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|148|149|159|161|183||2|4|5|6|7|8|25|33|34|37|38|41|57|74|127|129|148|149|159|161||4|5|6|7|8|19|24|29|33|34|35|37|38|56|57|74|127|147|148|149||4|5|6|7|8|24|25|29|33|34|35|37|38|40|74|127|148|149|159|161||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|127|148|149|180||4|5|6|7|8|29|31|34|35|37|38|41|57|74|127|130|148|149|161|183||4|5|6|7|8|19|23|25|29|33|34|35|37|38|127|128|148|149|159|161||4|5|6|7|8|27|33|34|35|37|38|41|56|57|70|127|148|149|161|177
indian_pines,19,v4,0.0,0.815,0.82,0.789,2|3|4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|159|161||4|5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|159|161|183||5|6|7|25|27|29|33|34|35|37|38|57|74|125|127|148|149|161|183||4|5|6|7|8|25|33|34|37|38|41|57|74|127|129|148|149|159|161||4|5|6|7|8|19|29|33|34|35|37|38|56|57|74|127|147|148|149||4|5|6|7|8|24|29|33|34|35|37|38|40|74|127|148|149|159|161||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|74|127|148|149||4|5|6|7|8|29|34|35|37|38|41|57|74|127|130|148|149|161|183||4|5|6|7|8|19|23|25|29|33|34|35|37|38|127|128|148|159|161||4|5|6|7|8|27|33|34|35|37|38|41|56|57|70|127|148|149|161
indian_pines,18,v4,0.0,0.809,0.807,0.783,2|4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|159|161||4|5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|159|161||5|6|7|25|27|29|33|34|37|38|57|74|125|127|148|149|161|183||4|5|6|7|8|33|34|37|38|41|57|74|127|129|148|149|159|161||4|5|6|7|8|19|29|33|34|35|37|38|56|57|127|147|148|149||4|5|6|7|8|24|29|33|34|35|37|38|40|74|127|148|159|161||4|5|6|7|8|24|25|28|29|33|34|37|38|40|57|127|148|149||4|5|6|7|8|34|35|37|38|41|57|74|127|130|148|149|161|183||4|5|6|7|8|19|23|25|29|33|34|35|37|38|127|148|159|161||5|6|7|8|27|33|34|35|37|38|41|56|57|70|127|148|149|161
indian_pines,17,v4,0.0,0.809,0.809,0.782,4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|159|161||5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|159|161||5|6|7|25|27|29|33|34|37|38|57|74|127|148|149|161|183||4|5|6|7|8|33|34|37|38|57|74|127|129|148|149|159|161||4|5|6|7|8|19|29|33|34|35|37|38|56|127|147|148|149||4|5|6|7|8|24|29|33|34|35|37|38|40|74|127|148|159||4|5|6|7|8|24|25|29|33|34|37|38|40|57|127|148|149||4|5|6|7|8|34|35|37|38|41|57|74|127|148|149|161|183||4|5|6|7|8|19|23|29|33|34|35|37|38|127|148|159|161||5|6|7|8|27|33|34|35|37|38|41|56|57|127|148|149|161
indian_pines,16,v4,0.0,0.806,0.801,0.779,4|5|6|7|8|19|25|29|33|34|37|38|127|148|149|161||5|6|7|8|25|29|33|34|37|38|56|74|127|148|149|161||5|6|7|25|27|29|33|34|37|38|57|74|127|148|161|183||5|6|7|8|33|34|37|38|57|74|127|129|148|149|159|161||4|5|6|7|8|19|29|33|34|35|37|38|56|127|148|149||4|5|6|7|8|24|29|33|34|35|37|38|40|127|148|159||4|5|6|7|8|24|25|29|33|34|37|38|40|57|127|148||4|5|6|7|8|34|35|37|38|41|57|74|127|148|149|161||4|5|6|7|8|19|23|33|34|35|37|38|127|148|159|161||5|6|7|8|33|34|35|37|38|41|56|57|127|148|149|161
indian_pines,15,v4,0.0,0.804,0.794,0.776,4|5|6|7|8|25|29|33|34|37|38|127|148|149|161||5|6|7|8|25|29|33|34|37|38|56|74|127|148|161||5|6|7|25|27|29|33|34|37|38|57|74|127|148|161||5|6|7|8|33|34|37|38|74|127|129|148|149|159|161||5|6|7|8|19|29|33|34|35|37|38|56|127|148|149||4|5|6|7|8|24|29|33|34|35|37|38|40|127|148||4|5|6|7|8|24|29|33|34|37|38|40|57|127|148||5|6|7|8|34|35|37|38|41|57|74|127|148|149|161||4|5|6|7|8|23|33|34|35|37|38|127|148|159|161||5|6|7|8|33|34|35|37|38|41|56|57|127|148|161
indian_pines,14,v4,0.0,0.795,0.782,0.766,4|5|6|7|8|25|29|33|34|37|38|127|148|149||5|6|7|8|29|33|34|37|38|56|74|127|148|161||5|6|7|25|27|33|34|37|38|57|74|127|148|161||5|6|7|8|33|34|37|38|74|127|148|149|159|161||5|6|7|8|29|33|34|35|37|38|56|127|148|149||4|5|6|7|8|29|33|34|35|37|38|40|127|148||4|5|6|7|8|29|33|34|37|38|40|57|127|148||5|6|7|8|34|35|37|38|41|57|127|148|149|161||4|5|6|7|8|23|33|34|35|37|38|148|159|161||5|6|7|8|33|34|35|37|38|41|57|127|148|161
indian_pines,13,v4,0.0,0.788,0.778,0.758,4|5|6|8|25|29|33|34|37|38|127|148|149||5|6|7|8|33|34|37|38|56|74|127|148|161||6|7|25|27|33|34|37|38|57|74|127|148|161||5|6|7|8|33|34|37|38|74|127|148|159|161||5|6|7|8|29|33|34|35|37|38|56|127|148||4|5|6|7|8|29|34|35|37|38|40|127|148||4|5|6|7|8|33|34|37|38|40|57|127|148||5|6|7|8|34|35|37|38|41|57|127|148|161||4|5|6|7|8|23|33|34|35|37|38|148|161||5|6|7|8|33|34|35|37|38|41|57|127|148
indian_pines,12,v4,0.0,0.784,0.762,0.753,4|5|6|8|25|29|33|34|37|38|127|148||5|6|7|8|33|34|37|38|74|127|148|161||6|7|25|27|33|34|37|38|74|127|148|161||5|6|7|8|33|34|37|38|127|148|159|161||5|6|7|29|33|34|35|37|38|56|127|148||4|5|6|7|8|34|35|37|38|40|127|148||4|5|6|7|8|33|34|37|38|40|127|148||5|6|7|8|34|35|37|38|57|127|148|161||5|6|7|8|23|33|34|35|37|38|148|161||6|7|8|33|34|35|37|38|41|57|127|148
indian_pines,11,v4,0.0,0.778,0.746,0.746,5|6|8|25|29|33|34|37|38|127|148||5|6|7|8|33|34|37|38|127|148|161||6|7|27|33|34|37|38|74|127|148|161||5|6|7|8|33|34|38|127|148|159|161||5|6|7|29|33|34|35|37|38|127|148||4|5|6|7|8|34|35|38|40|127|148||4|5|6|7|8|33|34|37|38|40|148||5|6|7|8|34|35|37|38|127|148|161||5|6|7|8|33|34|35|37|38|148|161||6|7|8|33|34|35|37|38|57|127|148
indian_pines,10,v4,0.0,0.775,0.734,0.742,5|6|8|25|33|34|37|38|127|148||5|6|7|8|33|34|38|127|148|161||6|7|27|33|34|37|38|127|148|161||5|6|7|8|33|34|38|127|148|159||5|6|7|29|33|34|37|38|127|148||4|5|6|8|34|35|38|40|127|148||4|5|6|7|8|33|34|37|38|148||5|6|7|34|35|37|38|127|148|161||5|6|7|8|33|34|35|38|148|161||6|7|8|33|34|35|38|57|127|148
indian_pines,9,v4,0.0,0.763,0.722,0.729,5|6|8|33|34|37|38|127|148||6|7|8|33|34|38|127|148|161||6|7|33|34|37|38|127|148|161||5|6|7|8|33|34|38|127|148||6|7|29|33|34|37|38|127|148||4|5|6|8|34|35|38|40|127||4|5|6|8|33|34|37|38|148||5|6|7|34|35|38|127|148|161||5|6|8|33|34|35|38|148|161||6|8|33|34|35|38|57|127|148
indian_pines,8,v4,0.0,0.755,0.707,0.719,5|6|33|34|37|38|127|148||6|7|8|33|34|38|127|148||6|7|33|34|38|127|148|161||6|7|8|33|34|38|127|148||6|7|33|34|37|38|127|148||4|5|6|8|34|35|38|127||5|6|8|33|34|37|38|148||5|6|34|35|38|127|148|161||5|6|8|33|34|38|148|161||6|8|33|34|35|38|57|127
indian_pines,7,v4,0.0,0.727,0.678,0.687,5|6|34|37|38|127|148||6|8|33|34|38|127|148||6|7|33|34|38|127|148||6|7|8|34|38|127|148||6|7|33|34|37|38|148||4|5|6|8|34|35|38||5|6|33|34|37|38|148||5|6|34|35|38|148|161||5|6|8|33|34|38|148||6|8|33|34|35|38|127
indian_pines,6,v4,0.0,0.695,0.643,0.649,5|6|34|37|38|148||6|8|33|34|127|148||6|7|33|34|38|148||6|8|34|38|127|148||6|7|33|34|37|38||5|6|8|34|35|38||5|6|33|34|37|38||5|6|34|35|38|148||5|6|8|34|38|148||6|8|33|34|38|127
indian_pines,5,v4,0.0,0.651,0.587,0.596,5|6|34|38|148||6|8|33|34|127||6|7|33|34|38||6|8|34|38|148||6|7|33|34|38||5|6|34|35|38||5|6|33|34|37||5|6|34|35|38||5|6|8|34|148||6|8|33|34|38
