dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,23,v8,0.0,0.799,0.751,0.771,4|6|7|8|9|19|23|28|33|34|37|38|42|44|53|56|70|78|101|127|137|148|149,8
indian_pines,22,v8,0.0,0.796,0.752,0.768,4|6|7|8|9|19|23|28|33|34|37|38|42|44|53|56|70|78|127|137|148|149,8
indian_pines,21,v8,0.0,0.793,0.752,0.765,4|6|7|8|9|19|23|28|33|34|37|38|42|44|56|70|78|127|137|148|149,8
indian_pines,20,v8,0.0,0.803,0.756,0.776,4|6|7|8|9|19|23|28|33|34|37|38|42|56|70|78|127|137|148|149,8
indian_pines,19,v8,0.0,0.798,0.754,0.77,4|6|7|8|9|19|28|33|34|37|38|42|56|70|78|127|137|148|149,8
indian_pines,18,v8,0.0,0.803,0.757,0.775,4|6|7|8|19|28|33|34|37|38|42|56|70|78|127|137|148|149,8
indian_pines,17,v8,0.0,0.809,0.76,0.782,4|6|7|8|19|28|33|34|37|38|42|56|70|78|127|137|148,8
indian_pines,16,v8,0.0,0.792,0.747,0.763,4|6|7|8|19|28|33|34|37|38|42|56|78|127|137|148,8
indian_pines,15,v8,0.0,0.789,0.746,0.759,4|6|7|8|28|33|34|37|38|42|56|78|127|137|148,8
indian_pines,14,v8,0.0,0.783,0.737,0.752,4|6|7|8|28|33|34|37|38|42|56|78|127|148,8
indian_pines,13,v8,0.0,0.73,0.701,0.692,4|6|7|8|28|33|34|37|38|42|56|78|148,8
indian_pines,12,v8,0.0,0.757,0.696,0.723,6|7|8|28|33|34|37|38|42|56|78|148,8
indian_pines,11,v8,0.0,0.756,0.69,0.721,6|8|28|33|34|37|38|42|56|78|148,8
indian_pines,10,v8,0.0,0.747,0.709,0.712,6|8|28|33|34|37|38|42|56|148,8
indian_pines,9,v8,0.0,0.7,0.623,0.656,6|8|28|33|34|37|38|42|56,8
indian_pines,8,v8,0.0,0.668,0.595,0.619,6|8|28|33|34|37|38|42,8
indian_pines,7,v8,0.0,0.66,0.585,0.611,6|8|28|33|34|37|38,8
indian_pines,6,v8,0.0,0.651,0.573,0.6,6|8|28|34|37|38,8
indian_pines,5,v8,0.0,0.655,0.554,0.603,6|8|28|34|38,8
indian_pines,30,v8,182.093,0.798,0.823,0.77,5|6|7|8|9|19|21|22|23|24|28|29|33|34|37|38|42|43|44|53|63|70|74|76|78|86|101|109|137|149,9
indian_pines,29,v8,0.0,0.799,0.825,0.772,5|6|7|8|9|19|21|22|23|28|29|33|34|37|38|42|43|44|53|63|70|74|76|78|86|101|109|137|149,9
indian_pines,28,v8,0.0,0.802,0.825,0.774,5|6|7|8|9|19|21|23|28|29|33|34|37|38|42|43|44|53|63|70|74|76|78|86|101|109|137|149,9
indian_pines,27,v8,0.0,0.808,0.828,0.782,5|6|7|8|9|19|21|23|28|29|33|34|37|38|42|43|44|63|70|74|76|78|86|101|109|137|149,9
indian_pines,26,v8,0.0,0.804,0.824,0.776,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|63|70|74|76|78|86|101|109|137|149,9
indian_pines,25,v8,0.0,0.785,0.815,0.756,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|63|70|74|76|78|86|101|109|149,9
indian_pines,24,v8,0.0,0.78,0.795,0.749,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|63|70|74|76|78|101|109|149,9
indian_pines,23,v8,0.0,0.777,0.793,0.746,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|63|70|74|76|78|101|149,9
indian_pines,22,v8,0.0,0.774,0.808,0.742,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|63|70|74|76|78|149,9
indian_pines,21,v8,0.0,0.771,0.785,0.739,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|63|70|74|78|149,9
indian_pines,20,v8,0.0,0.764,0.802,0.731,5|6|7|8|9|19|23|28|29|33|34|37|38|42|43|44|70|74|78|149,9
indian_pines,19,v8,0.0,0.767,0.778,0.735,5|6|7|8|9|23|28|29|33|34|37|38|42|43|44|70|74|78|149,9
indian_pines,18,v8,0.0,0.764,0.774,0.731,5|6|7|8|23|28|29|33|34|37|38|42|43|44|70|74|78|149,9
indian_pines,17,v8,0.0,0.761,0.777,0.728,5|6|7|8|23|28|29|33|34|37|38|42|43|44|70|78|149,9
indian_pines,16,v8,0.0,0.778,0.787,0.747,5|6|7|8|23|28|29|33|34|37|38|42|44|70|78|149,9
indian_pines,15,v8,0.0,0.783,0.788,0.752,5|6|7|8|23|28|29|33|34|37|38|44|70|78|149,9
indian_pines,14,v8,0.0,0.773,0.792,0.741,5|6|7|8|23|28|33|34|37|38|44|70|78|149,9
indian_pines,13,v8,0.0,0.774,0.787,0.742,6|7|8|23|28|33|34|37|38|44|70|78|149,9
indian_pines,12,v8,0.0,0.772,0.785,0.739,6|7|8|23|28|33|34|37|38|44|78|149,9
indian_pines,11,v8,0.0,0.733,0.726,0.694,6|7|8|23|28|33|34|37|38|44|78,9
indian_pines,10,v8,0.0,0.724,0.718,0.684,6|7|8|28|33|34|37|38|44|78,9
indian_pines,9,v8,0.0,0.728,0.723,0.688,6|7|8|28|33|34|37|38|78,9
indian_pines,8,v8,0.0,0.681,0.703,0.633,6|7|8|28|33|34|37|38,9
indian_pines,7,v8,0.0,0.689,0.71,0.642,6|8|28|33|34|37|38,9
indian_pines,6,v8,0.0,0.683,0.682,0.635,6|8|28|34|37|38,9
indian_pines,5,v8,0.0,0.679,0.634,0.629,6|8|28|34|38,9
