dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,6,v0_weight,0.62,0.53,0.57,18
indian_pines,6,v0_weight,0.62,0.55,0.57,19
indian_pines,5,v0_weight,0.55,0.43,0.48,0
indian_pines,5,v0_weight,0.55,0.45,0.48,1
indian_pines,5,v0_weight,0.56,0.45,0.49,2
indian_pines,5,v0_weight,0.55,0.46,0.48,3
indian_pines,5,v0_weight,0.55,0.42,0.48,4
indian_pines,5,v0_weight,0.54,0.41,0.47,5
indian_pines,5,v0_weight,0.55,0.45,0.48,6
indian_pines,5,v0_weight,0.54,0.43,0.47,7
indian_pines,5,v0_weight,0.54,0.46,0.47,8
indian_pines,5,v0_weight,0.55,0.46,0.49,9
indian_pines,5,v0_weight,0.55,0.43,0.48,10
indian_pines,5,v0_weight,0.54,0.43,0.47,11
indian_pines,5,v0_weight,0.55,0.44,0.49,12
indian_pines,5,v0_weight,0.55,0.42,0.48,13
indian_pines,5,v0_weight,0.54,0.42,0.47,14
indian_pines,5,v0_weight,0.55,0.45,0.48,15
indian_pines,5,v0_weight,0.54,0.45,0.47,16
indian_pines,5,v0_weight,0.56,0.45,0.49,17
indian_pines,5,v0_weight,0.55,0.43,0.47,18
indian_pines,5,v0_weight,0.55,0.43,0.48,19
