dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,17,zhang,0.0,0.756,0.668,0.721,4|6|7|8|10|16|19|24|30|65|104|120|159|169|174|181|186,8
indian_pines,16,zhang,0.0,0.753,0.676,0.718,4|6|7|8|10|16|19|24|65|104|120|159|169|174|181|186,8
indian_pines,15,zhang,0.0,0.776,0.698,0.744,4|6|7|8|10|16|19|24|65|120|159|169|174|181|186,8
indian_pines,14,zhang,0.0,0.772,0.702,0.74,4|6|7|8|16|19|24|65|120|159|169|174|181|186,8
indian_pines,13,zhang,0.0,0.78,0.706,0.748,4|6|7|8|16|19|24|65|120|159|169|181|186,8
indian_pines,12,zhang,0.0,0.747,0.651,0.712,4|6|7|8|16|19|24|120|159|169|181|186,8
indian_pines,11,zhang,0.0,0.746,0.66,0.71,4|6|7|8|16|19|24|120|169|181|186,8
indian_pines,10,zhang,0.0,0.743,0.656,0.707,4|6|8|16|19|24|120|169|181|186,8
indian_pines,9,zhang,0.0,0.669,0.608,0.622,4|6|8|16|19|24|169|181|186,8
indian_pines,8,zhang,0.0,0.661,0.587,0.613,4|6|8|16|19|24|169|186,8
indian_pines,7,zhang,0.0,0.629,0.549,0.575,4|6|8|19|24|169|186,8
indian_pines,6,zhang,0.0,0.598,0.519,0.537,4|6|8|19|24|169,8
indian_pines,5,zhang,0.0,0.56,0.496,0.492,4|6|8|24|169,8
indian_pines,30,v1,222.733,0.804,0.718,0.776,0|5|6|8|14|16|19|23|24|29|30|38|42|45|63|65|80|105|109|122|125|129|162|169|174|175|181|183|189|191,8
indian_pines,29,v1,0.0,0.801,0.718,0.773,0|5|6|8|14|16|19|24|29|30|38|42|45|63|65|80|105|109|122|125|129|162|169|174|175|181|183|189|191,8
indian_pines,28,v1,0.0,0.806,0.73,0.778,0|5|6|8|14|16|19|24|29|30|38|42|45|63|65|80|109|122|125|129|162|169|174|175|181|183|189|191,8
indian_pines,27,v1,0.0,0.802,0.733,0.774,0|5|6|8|14|16|19|24|29|30|38|42|45|63|65|80|109|125|129|162|169|174|175|181|183|189|191,8
indian_pines,26,v1,0.0,0.8,0.728,0.773,0|5|6|8|14|16|19|24|29|38|42|45|63|65|80|109|125|129|162|169|174|175|181|183|189|191,8
indian_pines,25,v1,0.0,0.803,0.752,0.776,0|5|6|8|14|16|19|24|29|38|42|45|63|65|80|109|125|129|162|169|174|181|183|189|191,8
indian_pines,24,v1,0.0,0.798,0.749,0.77,0|5|6|8|14|16|19|24|29|42|45|63|65|80|109|125|129|162|169|174|181|183|189|191,8
indian_pines,23,v1,0.0,0.77,0.725,0.739,0|5|6|8|14|16|19|24|29|42|45|63|65|80|125|129|162|169|174|181|183|189|191,8
indian_pines,22,v1,0.0,0.778,0.726,0.747,0|5|6|8|14|16|19|24|29|42|45|63|65|80|125|162|169|174|181|183|189|191,8
indian_pines,21,v1,0.0,0.771,0.702,0.74,0|5|6|8|14|16|19|24|29|42|45|65|80|125|162|169|174|181|183|189|191,8
indian_pines,20,v1,0.0,0.77,0.717,0.739,0|5|6|8|16|19|24|29|42|45|65|80|125|162|169|174|181|183|189|191,8
indian_pines,19,v1,0.0,0.764,0.701,0.731,0|5|6|8|16|19|24|29|42|45|65|80|125|162|169|174|183|189|191,8
indian_pines,18,v1,0.0,0.763,0.702,0.73,0|5|6|8|16|19|24|29|42|45|65|80|125|162|169|174|183|191,8
indian_pines,17,v1,0.0,0.764,0.713,0.732,0|5|6|8|16|19|24|29|42|45|65|80|125|162|169|174|183,8
indian_pines,16,v1,0.0,0.772,0.688,0.74,0|5|6|8|16|19|24|29|42|45|65|80|125|162|169|174,8
indian_pines,15,v1,0.0,0.761,0.679,0.728,0|5|6|8|16|19|24|29|42|65|80|125|162|169|174,8
indian_pines,14,v1,0.0,0.747,0.666,0.712,0|5|6|8|16|19|24|29|42|80|125|162|169|174,8
indian_pines,13,v1,0.0,0.717,0.636,0.678,0|5|6|8|16|19|24|29|42|80|162|169|174,8
indian_pines,12,v1,0.0,0.697,0.602,0.655,0|5|6|8|16|19|24|29|42|162|169|174,8
indian_pines,11,v1,0.0,0.687,0.596,0.644,0|5|6|8|19|24|29|42|162|169|174,8
indian_pines,10,v1,0.0,0.657,0.551,0.608,0|5|6|8|19|24|29|42|169|174,8
indian_pines,9,v1,0.0,0.687,0.581,0.642,5|6|8|19|24|29|42|169|174,8
indian_pines,8,v1,0.0,0.686,0.582,0.641,5|6|8|19|29|42|169|174,8
indian_pines,7,v1,0.0,0.605,0.486,0.546,5|6|8|19|29|169|174,8
indian_pines,6,v1,0.0,0.606,0.474,0.544,5|6|8|19|29|174,8
indian_pines,5,v1,0.0,0.556,0.416,0.478,5|6|8|19|29,8
indian_pines,30,zhang,218.851,0.823,0.82,0.798,4|6|7|8|13|16|26|28|29|33|43|46|115|120|122|125|127|134|139|148|159|162|164|167|168|169|174|183|187|189,9
indian_pines,29,zhang,0.0,0.819,0.813,0.793,4|6|7|8|13|16|26|28|29|33|43|46|115|120|122|125|127|134|139|148|159|162|164|167|169|174|183|187|189,9
indian_pines,28,zhang,0.0,0.824,0.815,0.799,4|6|7|8|13|16|26|28|29|33|43|46|115|120|122|125|127|134|139|148|159|162|167|169|174|183|187|189,9
indian_pines,27,zhang,0.0,0.817,0.807,0.791,4|6|7|8|13|16|26|28|29|33|43|46|115|120|122|125|127|134|139|148|159|162|167|169|174|187|189,9
indian_pines,26,zhang,0.0,0.817,0.83,0.792,4|6|7|8|13|16|26|28|33|43|46|115|120|122|125|127|134|139|148|159|162|167|169|174|187|189,9
indian_pines,25,zhang,0.0,0.817,0.832,0.792,4|6|7|8|13|16|26|28|33|43|46|115|120|122|125|127|134|148|159|162|167|169|174|187|189,9
indian_pines,24,zhang,0.0,0.81,0.828,0.784,4|6|7|8|13|26|28|33|43|46|115|120|122|125|127|134|148|159|162|167|169|174|187|189,9
indian_pines,23,zhang,0.0,0.806,0.815,0.779,4|6|7|8|13|26|28|33|43|46|115|120|122|125|127|134|148|159|162|167|169|174|189,9
indian_pines,22,zhang,0.0,0.81,0.819,0.783,4|6|7|8|13|26|28|33|43|46|115|120|122|125|127|148|159|162|167|169|174|189,9
indian_pines,21,zhang,0.0,0.798,0.825,0.77,4|6|7|8|13|28|33|43|46|115|120|122|125|127|148|159|162|167|169|174|189,9
indian_pines,20,zhang,0.0,0.803,0.826,0.775,4|6|7|8|13|28|33|43|46|115|120|122|125|127|148|162|167|169|174|189,9
indian_pines,19,zhang,0.0,0.8,0.821,0.771,4|6|7|8|13|28|33|43|46|115|120|122|127|148|162|167|169|174|189,9
indian_pines,18,zhang,0.0,0.793,0.806,0.763,4|6|7|8|13|28|33|46|115|120|122|127|148|162|167|169|174|189,9
indian_pines,17,zhang,0.0,0.796,0.818,0.767,4|6|7|8|13|28|33|46|115|120|122|127|148|162|169|174|189,9
indian_pines,16,zhang,0.0,0.793,0.801,0.763,4|6|7|8|13|28|33|46|120|122|127|148|162|169|174|189,9
indian_pines,15,zhang,0.0,0.793,0.808,0.764,4|6|7|8|13|28|33|46|120|122|127|162|169|174|189,9
indian_pines,14,zhang,0.0,0.796,0.808,0.767,4|6|7|8|13|28|33|46|120|122|127|162|169|189,9
indian_pines,13,zhang,0.0,0.786,0.79,0.756,4|6|7|8|13|28|33|46|120|122|127|169|189,9
indian_pines,12,zhang,0.0,0.764,0.777,0.73,4|6|7|8|13|28|33|46|120|122|169|189,9
indian_pines,11,zhang,0.0,0.765,0.774,0.731,4|6|7|8|13|28|33|46|120|169|189,9
indian_pines,10,zhang,0.0,0.756,0.731,0.72,4|6|7|8|13|28|46|120|169|189,9
indian_pines,9,zhang,0.0,0.726,0.697,0.686,4|6|7|8|13|46|120|169|189,9
indian_pines,8,zhang,0.0,0.651,0.611,0.599,4|6|7|8|13|46|169|189,9
indian_pines,7,zhang,0.0,0.652,0.611,0.6,4|6|7|13|46|169|189,9
indian_pines,6,zhang,0.0,0.621,0.561,0.56,4|6|7|13|46|189,9
indian_pines,5,zhang,0.0,0.577,0.489,0.506,4|6|7|46|189,9
indian_pines,30,v1,225.027,0.793,0.802,0.764,0|1|5|6|8|10|13|16|19|29|34|38|42|65|69|71|72|75|109|134|159|164|167|168|169|171|175|181|187|189,9
indian_pines,29,v1,0.0,0.8,0.804,0.771,0|1|5|6|8|10|13|16|19|29|34|38|42|65|69|71|72|75|109|134|159|164|168|169|171|175|181|187|189,9
indian_pines,28,v1,0.0,0.803,0.807,0.775,0|1|5|6|8|10|13|16|19|29|34|38|42|65|69|72|75|109|134|159|164|168|169|171|175|181|187|189,9
indian_pines,27,v1,0.0,0.806,0.807,0.778,0|1|5|6|8|13|16|19|29|34|38|42|65|69|72|75|109|134|159|164|168|169|171|175|181|187|189,9
indian_pines,26,v1,0.0,0.817,0.813,0.791,0|1|5|6|8|13|16|19|29|34|38|42|65|69|72|75|109|134|159|164|168|169|171|181|187|189,9
indian_pines,25,v1,0.0,0.806,0.783,0.778,0|1|5|6|8|13|16|19|29|34|38|42|65|69|72|75|134|159|164|168|169|171|181|187|189,9
indian_pines,24,v1,0.0,0.812,0.786,0.785,0|1|5|6|8|13|16|19|29|34|38|42|65|72|75|134|159|164|168|169|171|181|187|189,9
indian_pines,23,v1,0.0,0.812,0.788,0.785,0|1|5|6|8|13|16|19|29|34|38|42|65|72|75|134|159|164|169|171|181|187|189,9
indian_pines,22,v1,0.0,0.789,0.732,0.758,0|1|5|6|8|13|16|19|29|38|42|65|72|75|134|159|164|169|171|181|187|189,9
indian_pines,21,v1,0.0,0.758,0.705,0.723,0|1|5|6|8|13|16|19|29|38|42|65|72|75|159|164|169|171|181|187|189,9
indian_pines,20,v1,0.0,0.756,0.739,0.72,0|1|5|6|8|13|16|19|29|38|42|65|72|75|164|169|171|181|187|189,9
indian_pines,19,v1,0.0,0.745,0.698,0.709,0|1|5|6|8|13|16|19|29|38|42|65|72|164|169|171|181|187|189,9
indian_pines,18,v1,0.0,0.741,0.694,0.703,0|1|5|6|8|13|16|19|29|38|42|65|72|164|169|181|187|189,9
indian_pines,17,v1,0.0,0.736,0.692,0.698,0|1|5|6|8|13|16|19|29|38|42|65|72|164|169|181|187,9
indian_pines,16,v1,0.0,0.747,0.695,0.711,0|1|5|6|8|16|19|29|38|42|65|72|164|169|181|187,9
indian_pines,15,v1,0.0,0.762,0.748,0.728,0|5|6|8|16|19|29|38|42|65|72|164|169|181|187,9
indian_pines,14,v1,0.0,0.75,0.723,0.713,0|5|6|8|16|29|38|42|65|72|164|169|181|187,9
indian_pines,13,v1,0.0,0.756,0.733,0.72,0|5|6|8|16|29|38|42|65|72|164|169|181,9
indian_pines,12,v1,0.0,0.744,0.697,0.707,0|5|6|8|16|29|38|42|65|164|169|181,9
indian_pines,11,v1,0.0,0.735,0.692,0.697,0|5|6|8|16|29|38|42|65|164|169,9
indian_pines,10,v1,0.0,0.73,0.678,0.69,0|5|6|8|16|29|38|65|164|169,9
indian_pines,9,v1,0.0,0.704,0.654,0.66,0|5|6|8|16|38|65|164|169,9
indian_pines,8,v1,0.0,0.697,0.647,0.652,0|5|8|16|38|65|164|169,9
indian_pines,7,v1,0.0,0.704,0.666,0.659,0|5|8|16|38|65|164,9
indian_pines,6,v1,0.0,0.668,0.618,0.617,0|5|8|16|38|65,9
indian_pines,5,v1,0.0,0.627,0.577,0.567,0|5|8|38|65,9
