dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,23,v4,0.0,0.815,0.822,0.789,5|6|8|19|25|34|37|49|52|57|68|98|111|129|139|141|153|155|158|161|171|176|183,8
indian_pines,22,v4,0.0,0.824,0.833,0.799,5|6|8|19|25|34|37|49|52|57|68|98|111|129|139|141|153|155|161|171|176|183,8
indian_pines,21,v4,0.0,0.824,0.832,0.799,5|6|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171|176|183,8
indian_pines,20,v4,0.0,0.827,0.824,0.803,5|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171|176|183,8
indian_pines,19,v4,0.0,0.819,0.795,0.793,5|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171|183,8
indian_pines,18,v4,0.0,0.815,0.798,0.789,5|8|19|25|34|37|49|57|68|98|111|129|139|141|153|155|161|171,8
indian_pines,17,v4,0.0,0.821,0.805,0.795,5|8|19|25|34|37|49|57|68|98|111|129|141|153|155|161|171,8
indian_pines,16,v4,0.0,0.821,0.806,0.796,5|8|19|25|34|37|49|57|68|98|111|129|141|155|161|171,8
indian_pines,15,v4,0.0,0.83,0.811,0.806,5|8|19|25|34|37|49|57|68|98|111|129|141|161|171,8
indian_pines,14,v4,0.0,0.83,0.823,0.806,5|8|25|34|37|49|57|68|98|111|129|141|161|171,8
indian_pines,13,v4,0.0,0.834,0.823,0.811,5|8|25|34|37|49|57|68|98|129|141|161|171,8
indian_pines,12,v4,0.0,0.83,0.824,0.807,5|8|25|34|37|49|57|68|98|129|161|171,8
indian_pines,11,v4,0.0,0.829,0.809,0.805,5|8|25|34|37|49|68|98|129|161|171,8
indian_pines,10,v4,0.0,0.826,0.804,0.802,5|8|25|34|37|68|98|129|161|171,8
indian_pines,9,v4,0.0,0.837,0.804,0.814,8|25|34|37|68|98|129|161|171,8
indian_pines,8,v4,0.0,0.817,0.808,0.792,25|34|37|68|98|129|161|171,8
indian_pines,7,v4,0.0,0.806,0.766,0.779,25|34|37|98|129|161|171,8
indian_pines,6,v4,0.0,0.785,0.753,0.753,34|37|98|129|161|171,8
indian_pines,5,v4,0.0,0.752,0.714,0.715,34|37|129|161|171,8
indian_pines,30,v4,55.466,0.841,0.871,0.818,5|6|7|8|16|19|22|25|34|37|48|49|52|57|68|98|111|112|126|129|132|135|139|155|158|160|169|171|176|184,9
indian_pines,29,v4,0.0,0.847,0.885,0.826,5|6|7|8|16|19|22|25|34|37|48|49|52|57|68|98|111|112|126|129|132|135|139|155|158|160|169|171|176,9
indian_pines,28,v4,0.0,0.845,0.881,0.823,5|6|7|8|16|19|22|25|34|37|48|49|52|57|68|98|111|112|126|129|132|135|139|155|158|160|171|176,9
indian_pines,27,v4,0.0,0.843,0.863,0.822,5|6|7|8|16|19|22|25|34|37|48|49|52|57|68|98|111|112|126|129|132|135|139|155|160|171|176,9
indian_pines,26,v4,0.0,0.836,0.878,0.813,5|6|7|8|16|19|22|34|37|48|49|52|57|68|98|111|112|126|129|132|135|139|155|160|171|176,9
indian_pines,25,v4,0.0,0.832,0.877,0.808,5|6|7|8|16|19|22|34|37|48|49|57|68|98|111|112|126|129|132|135|139|155|160|171|176,9
indian_pines,24,v4,0.0,0.83,0.873,0.806,5|6|7|8|16|19|22|34|37|48|49|57|68|98|111|126|129|132|135|139|155|160|171|176,9
indian_pines,23,v4,0.0,0.831,0.873,0.807,5|6|7|8|16|19|22|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171|176,9
indian_pines,22,v4,0.0,0.839,0.877,0.817,5|6|7|8|16|19|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171|176,9
indian_pines,21,v4,0.0,0.832,0.872,0.809,5|6|7|8|16|19|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171,9
indian_pines,20,v4,0.0,0.839,0.883,0.816,6|7|8|16|19|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171,9
indian_pines,19,v4,0.0,0.837,0.886,0.815,7|8|16|19|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171,9
indian_pines,18,v4,0.0,0.828,0.876,0.804,7|8|16|34|37|48|49|57|68|98|111|126|129|132|139|155|160|171,9
indian_pines,17,v4,0.0,0.822,0.867,0.797,7|8|16|34|37|48|49|57|68|98|126|129|132|139|155|160|171,9
indian_pines,16,v4,0.0,0.824,0.871,0.8,7|8|16|34|37|48|49|57|68|98|126|129|132|139|160|171,9
indian_pines,15,v4,0.0,0.822,0.852,0.798,8|16|34|37|48|49|57|68|98|126|129|132|139|160|171,9
indian_pines,14,v4,0.0,0.828,0.852,0.803,8|16|34|37|48|49|57|68|98|126|129|132|160|171,9
indian_pines,13,v4,0.0,0.825,0.849,0.8,8|16|34|37|48|49|57|68|98|126|129|160|171,9
indian_pines,12,v4,0.0,0.83,0.844,0.806,16|34|37|48|49|57|68|98|126|129|160|171,9
indian_pines,11,v4,0.0,0.824,0.848,0.799,16|34|37|48|49|57|68|126|129|160|171,9
indian_pines,10,v4,0.0,0.823,0.85,0.798,16|34|37|49|57|68|126|129|160|171,9
indian_pines,9,v4,0.0,0.803,0.784,0.775,34|37|49|57|68|126|129|160|171,9
indian_pines,8,v4,0.0,0.798,0.775,0.769,34|37|57|68|126|129|160|171,9
indian_pines,7,v4,0.0,0.806,0.784,0.777,34|37|57|68|126|129|160,9
indian_pines,6,v4,0.0,0.767,0.739,0.733,34|37|57|68|126|129,9
indian_pines,5,v4,0.0,0.757,0.721,0.721,34|37|57|68|129,9
