dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
salinas,23,v2,0.0,0.928,0.963,0.963,3|8|13|19|32|33|39|42|53|61|63|80|82|90|99|112|114|122|151|159|177|180|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0016399833839386702|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,22,v2,0.0,0.929,0.963,0.963,3|8|13|19|32|33|39|42|53|61|63|80|82|90|99|112|114|122|151|177|180|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.0007117788773030043|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,21,v2,0.0,0.928,0.963,0.963,3|8|13|19|32|33|39|53|61|63|80|82|90|99|112|114|122|151|177|180|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.005169458221644163|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,20,v2,0.0,0.928,0.963,0.963,3|8|13|19|33|39|53|61|63|80|82|90|99|112|114|122|151|177|180|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.6513909101486206|0.0013193748891353607
salinas,19,v2,0.0,0.928,0.962,0.962,3|8|13|19|33|39|53|61|63|80|82|90|99|112|114|122|151|177|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.001473512384109199|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,18,v2,0.0,0.927,0.962,0.962,3|8|13|19|33|39|53|63|80|82|90|99|112|114|122|151|177|184,0.0026168315671384335|0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,17,v2,0.0,0.927,0.962,0.962,8|13|19|33|39|53|63|80|82|90|99|112|114|122|151|177|184,0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.17214660346508026|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,16,v2,0.0,0.927,0.962,0.962,8|13|19|33|39|53|63|80|82|90|99|112|122|151|177|184,0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.11719201505184174|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,15,v2,0.0,0.927,0.962,0.962,8|13|19|33|39|53|63|80|90|99|112|122|151|177|184,0.0038879478815943003|0.012907474301755428|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,14,v2,0.0,0.926,0.961,0.961,8|19|33|39|53|63|80|90|99|112|122|151|177|184,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.34175989031791687|0.1485813707113266|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,13,v2,0.0,0.924,0.96,0.96,8|19|33|39|53|63|80|90|112|122|151|177|184,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.1485813707113266|0.000760725699365139|0.2638634741306305|0.0034190742298960686|0.0013193748891353607
salinas,12,v2,0.0,0.923,0.96,0.96,8|19|33|39|53|63|80|90|112|122|151|177,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.1485813707113266|0.000760725699365139|0.2638634741306305|0.0034190742298960686
salinas,11,v2,0.0,0.923,0.959,0.959,8|19|33|39|53|63|80|90|122|151|177,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.000760725699365139|0.2638634741306305|0.0034190742298960686
salinas,10,v2,0.0,0.921,0.958,0.958,8|19|33|39|53|63|80|90|151|177,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.2638634741306305|0.0034190742298960686
salinas,9,v2,0.0,0.918,0.955,0.955,8|19|33|39|53|63|80|90|177,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.5205723643302917|0.000627977482508868|0.0008938540704548359|0.0034190742298960686
salinas,8,v2,0.0,0.917,0.954,0.954,8|19|33|39|53|80|90|177,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.000627977482508868|0.0008938540704548359|0.0034190742298960686
salinas,7,v2,0.0,0.907,0.947,0.947,8|19|33|39|53|80|177,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.000627977482508868|0.0034190742298960686
salinas,6,v2,0.0,0.886,0.928,0.928,8|19|33|39|53|80,0.0038879478815943003|0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.000627977482508868
salinas,5,v2,0.0,0.882,0.924,0.924,19|33|39|53|80,0.0025269659236073494|0.3257688283920288|0.001083945855498314|0.20990873873233795|0.000627977482508868
