dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,23,v2,0.0,0.645,0.562,0.596,0|3|4|9|10|11|13|44|45|46|48|50|51|52|54|68|75|143|155|156|166|168|199,8
indian_pines,22,v2,0.0,0.644,0.558,0.594,0|3|4|9|10|11|13|44|45|46|48|50|52|54|68|75|143|155|156|166|168|199,8
indian_pines,21,v2,0.0,0.631,0.552,0.58,0|3|4|9|10|13|44|45|46|48|50|52|54|68|75|143|155|156|166|168|199,8
indian_pines,20,v2,0.0,0.633,0.554,0.583,0|3|4|9|10|13|44|46|48|50|52|54|68|75|143|155|156|166|168|199,8
indian_pines,19,v2,0.0,0.627,0.547,0.576,0|3|4|9|10|13|44|46|48|50|52|54|68|75|143|155|156|166|199,8
indian_pines,18,v2,0.0,0.633,0.576,0.582,0|3|4|9|10|13|44|46|48|50|52|54|68|75|155|156|166|199,8
indian_pines,17,v2,0.0,0.629,0.565,0.578,0|3|4|9|10|13|44|46|48|50|52|54|68|155|156|166|199,8
indian_pines,16,v2,0.0,0.612,0.559,0.56,0|3|4|9|10|13|44|46|48|50|52|54|68|155|156|199,8
indian_pines,15,v2,0.0,0.622,0.567,0.57,0|3|4|9|10|13|44|48|50|52|54|68|155|156|199,8
indian_pines,14,v2,0.0,0.618,0.558,0.564,0|3|4|9|10|13|48|50|52|54|68|155|156|199,8
indian_pines,13,v2,0.0,0.618,0.56,0.565,0|4|9|10|13|48|50|52|54|68|155|156|199,8
indian_pines,12,v2,0.0,0.59,0.546,0.532,0|4|9|10|13|48|50|52|54|155|156|199,8
indian_pines,11,v2,0.0,0.622,0.563,0.567,0|4|9|10|13|48|50|52|54|155|156,8
indian_pines,10,v2,0.0,0.604,0.536,0.548,0|4|9|10|13|48|50|52|155|156,8
indian_pines,9,v2,0.0,0.616,0.551,0.561,0|4|9|10|13|48|50|52|155,8
indian_pines,8,v2,0.0,0.629,0.575,0.575,0|9|10|13|48|50|52|155,8
indian_pines,7,v2,0.0,0.614,0.56,0.557,0|9|10|13|50|52|155,8
indian_pines,6,v2,0.0,0.62,0.551,0.562,0|10|13|50|52|155,8
indian_pines,5,v2,0.0,0.573,0.47,0.502,0|10|13|50|52,8
indian_pines,30,v2,138.667,0.674,0.66,0.628,0|3|4|10|13|15|44|45|46|47|48|49|50|51|52|54|55|62|64|68|69|75|143|144|155|156|166|167|168|199,9
indian_pines,29,v2,0.0,0.675,0.66,0.629,0|3|10|13|15|44|45|46|47|48|49|50|51|52|54|55|62|64|68|69|75|143|144|155|156|166|167|168|199,9
indian_pines,28,v2,0.0,0.668,0.651,0.621,0|3|10|13|15|45|46|47|48|49|50|51|52|54|55|62|64|68|69|75|143|144|155|156|166|167|168|199,9
indian_pines,27,v2,0.0,0.659,0.643,0.611,0|3|10|13|15|45|46|47|48|49|50|51|52|54|55|64|68|69|75|143|144|155|156|166|167|168|199,9
indian_pines,26,v2,0.0,0.653,0.639,0.604,0|3|10|13|15|45|46|47|48|49|50|51|52|54|55|64|69|75|143|144|155|156|166|167|168|199,9
indian_pines,25,v2,0.0,0.692,0.678,0.648,0|3|10|13|15|45|46|47|48|49|50|51|52|54|55|64|69|75|143|144|155|156|166|167|168,9
indian_pines,24,v2,0.0,0.699,0.692,0.656,0|3|10|13|15|45|46|47|48|50|51|52|54|55|64|69|75|143|144|155|156|166|167|168,9
indian_pines,23,v2,0.0,0.675,0.659,0.629,0|3|10|13|15|45|46|47|48|50|51|52|54|55|64|75|143|144|155|156|166|167|168,9
indian_pines,22,v2,0.0,0.671,0.662,0.624,0|3|10|15|45|46|47|48|50|51|52|54|55|64|75|143|144|155|156|166|167|168,9
indian_pines,21,v2,0.0,0.681,0.661,0.635,0|10|15|45|46|47|48|50|51|52|54|55|64|75|143|144|155|156|166|167|168,9
indian_pines,20,v2,0.0,0.666,0.623,0.62,0|10|15|45|46|47|48|50|51|52|54|55|64|143|144|155|156|166|167|168,9
indian_pines,19,v2,0.0,0.664,0.631,0.617,0|10|15|45|46|47|48|50|51|52|54|64|143|144|155|156|166|167|168,9
indian_pines,18,v2,0.0,0.627,0.574,0.575,0|10|15|45|46|47|48|50|51|52|54|143|144|155|156|166|167|168,9
indian_pines,17,v2,0.0,0.649,0.619,0.6,0|10|15|45|46|47|48|50|51|52|54|143|155|156|166|167|168,9
indian_pines,16,v2,0.0,0.645,0.615,0.594,0|10|15|45|46|47|48|51|52|54|143|155|156|166|167|168,9
indian_pines,15,v2,0.0,0.636,0.605,0.584,0|10|15|45|46|48|51|52|54|143|155|156|166|167|168,9
indian_pines,14,v2,0.0,0.642,0.594,0.591,0|10|15|46|48|51|52|54|143|155|156|166|167|168,9
indian_pines,13,v2,0.0,0.627,0.559,0.575,0|10|15|46|48|51|52|143|155|156|166|167|168,9
indian_pines,12,v2,0.0,0.636,0.559,0.584,0|10|15|46|48|51|52|143|155|156|167|168,9
indian_pines,11,v2,0.0,0.637,0.578,0.585,0|10|15|46|51|52|143|155|156|167|168,9
indian_pines,10,v2,0.0,0.629,0.565,0.575,0|10|15|51|52|143|155|156|167|168,9
indian_pines,9,v2,0.0,0.631,0.548,0.577,0|10|15|51|52|143|155|156|167,9
indian_pines,8,v2,0.0,0.628,0.545,0.573,0|10|15|51|52|143|155|156,9
indian_pines,7,v2,0.0,0.603,0.521,0.543,0|10|51|52|143|155|156,9
indian_pines,6,v2,0.0,0.59,0.5,0.525,0|10|51|52|143|156,9
indian_pines,5,v2,0.0,0.53,0.368,0.448,0|51|52|143|156,9
